WEEK END DATE,VESSEL ID,NAME,AREA,GEAR,TARGET,HALIBUT,HERRING,RED KING CRAB,OTHER KING CRAB,BAIRDI TANNER,OTHER TANNER,CHINOOK,NON-CHINOOK,SAMPLED HAULS
6/11/22,30102,NORTHERN ENDURANCE,GOA,POT,Sablefish,1.451,0,0,0.193,0,0.193,0,0,19
6/11/22,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,20.909,0,0.024,0,0.04,0.055,0,0,6
6/11/22,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,14.568,0,0,0,0,0,0,0,4
6/11/22,34017,ARAHO,GOA,NPT,Rockfish,0.376,0.058,0,0,0,0,0,56,17
6/11/22,34017,ARAHO,GOA,PTR,Rockfish,0,0.025,0,0,0,0,69,0,19
6/11/22,34249,SEAFREEZE AMERICA,BSAI,NPT,Kamchatka Flounder,20.879,0,0,0.479,0,0,0,0,29
6/11/22,34615,FV FLICKA,BSAI,HAL,Pacific Cod,5.909,0,0,0.14,0,0.764,0,0,12
6/11/22,34732,NORTH STAR,BSAI,NPT,Yellowfin Sole,6.325,0,0,0,0,0,0,0,4
6/11/22,34939,EVIE GRACE,GOA,NPT,Rockfish,8.872,0,0,0,0,0,0,0,9
6/11/22,34939,EVIE GRACE,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,1
6/11/22,34969,FV AMERICAS FINEST,BSAI,NPT,Yellowfin Sole,6.71,0.057,0,0,0,0,0,0,16
6/18/22,52,ALRITA,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,4
6/18/22,61,VANSEE,BSAI,HAL,Pacific Cod,638.792,0,0,0,0,0,0,0,3
6/18/22,208,NORTHERN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
6/18/22,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/18/22,251,SUNSET BAY,GOA,NPT,Rockfish,15.456,0,0,0,0,0,0,0,4
6/18/22,251,SUNSET BAY,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,4
6/18/22,367,GOLDEN FLEECE,GOA,NPT,Arrowtooth Flounder,21.935,0,0,0,0,0,0,0,11
6/18/22,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,24.014,0,0,0,0,0,0,0,6
6/18/22,405,TOPAZ,GOA,NPT,Pacific Cod,0,0,0,0,0,0,0,0,2
6/18/22,405,TOPAZ,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,2
6/18/22,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,31.557,0,0,0,0,0,0,6
6/18/22,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
6/18/22,425,ALASKAN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
6/18/22,435,MAR DEL NORTE,GOA,NPT,Pacific Cod,4.417,0,0,0,0,0,0,0,2
6/18/22,438,QUEST,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,12
6/18/22,485,ST JOHN II,GOA,HAL,Sablefish,402.843,0,0,0,0,0,0,0,8
6/18/22,485,ST JOHN II,GOA,POT,Sablefish,0,0,0,0,0,4.212,0,0,3
6/18/22,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/18/22,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/18/22,661,NORTHERN GLACIER,BSAI,NPT,Rockfish,0.066,0,0,0,0,0,0,0,22
6/18/22,823,ELIZABETH F,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
6/18/22,1193,BAY ISLANDER,GOA,NPT,Rockfish,9.608,0,0,0,0,0,0,0,4
6/18/22,1193,BAY ISLANDER,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,4
6/18/22,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
6/18/22,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
6/18/22,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0,0.106,0,0,0,0,3,1,49
6/18/22,1879,AMERICAN NO I,GOA,NPT,Arrowtooth Flounder,24.505,0,0,0,0,0,0,0,11
6/18/22,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,9
6/18/22,2110,CAPE HORN,BSAI,NPT,Flathead Sole,5.411,0,0,0,0.413,0.172,0,0,30
6/18/22,2110,CAPE HORN,BSAI,NPT,Arrowtooth Flounder,0,0,0,0,0,0,0,0,1
6/18/22,2134,OCEAN PEACE,BSAI,NPT,Yellowfin Sole,5.733,0,0,0,0,0,0,0,15
6/18/22,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,23.712,0,0,0,0.05,0.074,0,0,9
6/18/22,2733,SEAFREEZE ALASKA,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,26
6/18/22,2781,PACIFIC STAR,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,1
6/18/22,2923,OCEAN CAPE,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,7
6/18/22,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,22.211,0,0,0,0,0,0,7
6/18/22,3242,CLIPPER ENDEAVOR,BSAI,HAL,Pacific Cod,38.477,0,0,0,0,0.901,0,0,5
6/18/22,3369,UNIMAK,BSAI,NPT,Rock Sole,14.796,0.031,0,0,0.797,0.233,0,0,26
6/18/22,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.006,0,0,0,0,0,2,33,15
6/18/22,3423,ALASKA WARRIOR,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,7
6/18/22,3423,ALASKA WARRIOR,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,5
6/18/22,3442,OCEAN ROVER,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,2,2
6/18/22,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.008,0.003,0,0,0.001,0,6,20,26
6/18/22,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0.079,0,0,0,0,0,5,7,9
6/18/22,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,19.58,0,0,0,0.34,0.601,0,0,9
6/18/22,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,14.635,0,0,0,0.209,0.119,0,0,7
6/18/22,3694,ARICA,BSAI,NPT,Rockfish,2.695,0,0,0.64,0.339,0.753,0,0,12
6/18/22,3694,ARICA,BSAI,NPT,Flathead Sole,23.06,0.902,0,0,6.205,0.219,0,0,28
6/18/22,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,6,6,14
6/18/22,3819,ALASKA SPIRIT,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,6
6/18/22,3819,ALASKA SPIRIT,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,3
6/18/22,3835,SEAFISHER,GOA,NPT,Rockfish,8.597,0,0,0,0.028,0,392,0,30
6/18/22,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0.637,0,0,0,0,0,0,4
6/18/22,4037,NICHOLE,GOA,NPT,Rockfish,0.677,0,0,0,0,0,0,0,2
6/18/22,4037,NICHOLE,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,6
6/18/22,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0.028,0.002,0,0,0,0,2,12,24
6/18/22,4092,CONSTELLATION,BSAI,NPT,Kamchatka Flounder,0.348,0,0,0,0,0,0,0,29
6/18/22,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0.263,0,0,0,0,0,0,5
6/18/22,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0.775,0,0,0,0,0,0,8
6/18/22,4222,CORAL LEE,GOA,HAL,Sablefish,18.588,0,0,0,0,0,0,0,4
6/18/22,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,2.52,0,0,0,0.261,0.174,0,0,7
6/18/22,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,4.859,0,0,0,0.036,0.393,0,0,9
6/18/22,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,28.724,0,0,0,0,0,0,0,2
6/18/22,4569,LILLI ANN,BSAI,HAL,Pacific Cod,6.842,0,0,0,0.22,0.666,0,0,8
6/18/22,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,22.079,0,0.028,0,0.066,0,0,0,5
6/18/22,4635,DEFENDER,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,2
6/18/22,4635,DEFENDER,BSAI,NPT,Flathead Sole,10.013,0,0,0,0,0,0,0,9
6/18/22,4635,DEFENDER,BSAI,NPT,Sablefish,6.851,0,0,0,0,0,0,0,3
6/18/22,5137,ARCTIC WIND,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,3
6/18/22,5137,ARCTIC WIND,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,5
6/18/22,5747,CHANDALAR,GOA,POT,Sablefish,5.051,0,0,0.788,0,3.154,0,0,14
6/18/22,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,0.101,0,0,0.243,0.033,0.375,0,0,5
6/18/22,24231,MIRAGE,GOA,POT,Sablefish,0,0,0,0,0,7.207,0,0,2
6/18/22,29997,BERING LEADER,BSAI,HAL,Pacific Cod,5.273,0,0,0,0,0,0,0,2
6/18/22,30102,NORTHERN ENDURANCE,GOA,POT,Sablefish,0.49,0,0,0,0,0,0,0,20
6/18/22,32448,CAPE FLATTERY,GOA,POT,Sablefish,105.058,0,0,0,0,0,0,0,2
6/18/22,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,5.253,0,0,0,0.134,0,0,0,1
6/18/22,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,31.472,0,0.024,0,0.334,0.131,0,0,8
6/18/22,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,31.059,0,0,0,0,0,0,0,4
6/18/22,34017,ARAHO,GOA,NPT,Rockfish,6.373,0,0,0,0,0,0,0,15
6/18/22,34017,ARAHO,GOA,PTR,Rockfish,0,0,0,0,0,0,93,0,9
6/18/22,34249,SEAFREEZE AMERICA,BSAI,NPT,Atka Mackerel,0.621,0,0,0,0,0,0,0,9
6/18/22,34249,SEAFREEZE AMERICA,BSAI,NPT,Kamchatka Flounder,2.23,0,0,0.09,0,0,0,0,20
6/18/22,34615,FV FLICKA,BSAI,HAL,Pacific Cod,16.864,0,0,0,0.025,0.28,0,0,11
6/18/22,34732,NORTH STAR,GOA,NPT,Arrowtooth Flounder,28.761,0,0,0,0,0,0,0,31
6/18/22,34939,EVIE GRACE,GOA,NPT,Rockfish,3.174,0,0,0,0,0,0,0,9
6/18/22,34939,EVIE GRACE,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,3
6/18/22,34969,FV AMERICAS FINEST,BSAI,NPT,Rock Sole,21.362,0,0,0,5.442,3.197,0,0,6
6/18/22,34969,FV AMERICAS FINEST,BSAI,NPT,Yellowfin Sole,12.278,0.068,0.021,0,0,0,0,0,27
6/25/22,61,VANSEE,BSAI,HAL,Pacific Cod,27.73,0,0,0,0,0,0,0,5
6/25/22,208,NORTHERN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/25/22,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
6/25/22,251,SUNSET BAY,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,9
6/25/22,367,GOLDEN FLEECE,GOA,NPT,Arrowtooth Flounder,8.879,0,0,0,1.071,0,0,0,3
6/25/22,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,9.711,0,0,0,0,0,0,0,7
6/25/22,411,DOMINATOR,BSAI,PTR,Midwater Pollock,0,46.941,0,0,0,0,0,0,2
6/25/22,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
6/25/22,425,ALASKAN DEFENDER,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,1
6/25/22,425,ALASKAN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/25/22,485,ST JOHN II,GOA,HAL,Sablefish,314.259,0,0,0,0,0,0,0,2
6/25/22,485,ST JOHN II,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,3
6/25/22,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/25/22,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0.272,0,0,0,0,0,0,10
6/25/22,661,NORTHERN GLACIER,BSAI,NPT,Atka Mackerel,0.03,0,0,0,0,0,0,0,24
6/25/22,823,ELIZABETH F,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
6/25/22,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
6/25/22,1248,BARANOF,GOA,POT,Sablefish,0,0,0,0.295,0,0.639,0,0,17
6/25/22,1318,GLADIATOR,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,3
6/25/22,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0,9.502,0,0,0,0,6,46,46
6/25/22,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0.099,0,0,0,0,0,0,6
6/25/22,1879,AMERICAN NO I,GOA,NPT,Arrowtooth Flounder,22.612,0,0,0,0.29,0,0,0,33
6/25/22,2047,BERING DEFENDER,BSAI,PTR,Midwater Pollock,0,6.697,0,0,0,0,0,0,7
6/25/22,2110,CAPE HORN,BSAI,NPT,'Other' Flatfish,1.406,0,0,9.309,1.359,0,0,0,12
6/25/22,2110,CAPE HORN,BSAI,NPT,Flathead Sole,5.956,0,0,0,0,0,0,0,3
6/25/22,2110,CAPE HORN,BSAI,NPT,Sablefish,0.404,0,0,0,0,0,0,0,2
6/25/22,2134,OCEAN PEACE,BSAI,NPT,Rockfish,1.068,0,0,0,0,0,0,0,18
6/25/22,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,25.957,0,0,0,0,0.475,0,0,4
6/25/22,2733,SEAFREEZE ALASKA,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,13
6/25/22,2781,PACIFIC STAR,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,3
6/25/22,2923,OCEAN CAPE,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,7
6/25/22,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
6/25/22,3242,CLIPPER ENDEAVOR,BSAI,HAL,Pacific Cod,29.146,0,0,0,0.075,0.226,0,0,5
6/25/22,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,2,7
6/25/22,3369,UNIMAK,BSAI,NPT,Bottom Pollock,3.046,0,0,0,0,0,0,0,2
6/25/22,3369,UNIMAK,BSAI,NPT,'Other' Flatfish,14.035,0,0,0,0,0,0,0,4
6/25/22,3369,UNIMAK,BSAI,NPT,Rock Sole,9.915,0,0,0,2.333,0.293,0,0,11
6/25/22,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0.015,0.001,0,0,0,0,9,20,19
6/25/22,3423,ALASKA WARRIOR,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,21
6/25/22,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0.01,0,0,0,0,0,1,32,19
6/25/22,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0.006,0,0,0,0,0,2,36,20
6/25/22,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,18.927,0,0,0,0.26,0.32,0,0,8
6/25/22,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,8.603,0,0,0,0,0.092,0,0,2
6/25/22,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,1,28,9
6/25/22,3694,ARICA,BSAI,NPT,'Other' Flatfish,0.257,0,0,0,0,0,0,0,3
6/25/22,3694,ARICA,BSAI,NPT,Arrowtooth Flounder,3.337,0,0,0,3.275,0,0,0,12
6/25/22,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0.012,0.001,0,0,0,0,7,33,27
6/25/22,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/25/22,3819,ALASKA SPIRIT,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,8
6/25/22,3819,ALASKA SPIRIT,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,21
6/25/22,3835,SEAFISHER,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,1
6/25/22,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,1,6,8
6/25/22,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,4
6/25/22,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,2,22,14
6/25/22,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,4,23,15
6/25/22,4092,CONSTELLATION,BSAI,NPT,Kamchatka Flounder,0,0,0,0,0,0,0,0,17
6/25/22,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
6/25/22,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
6/25/22,4222,CORAL LEE,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,4
6/25/22,4450,FRONTIER EXPLORER,BSAI,HAL,Pacific Cod,5.523,0,0,0,0.038,0.613,0,0,3
6/25/22,4463,CLIPPER EPIC,BSAI,HAL,Pacific Cod,4.309,0,0,0,0.068,0.799,0,0,7
6/25/22,4533,BEAUTY BAY,BSAI,HAL,Pacific Cod,27.327,0,0,0,0.148,0,0,0,7
6/25/22,4569,LILLI ANN,BSAI,HAL,Pacific Cod,10.123,0,0,0,0.058,0.426,0,0,3
6/25/22,4578,SIBERIAN SEA,BSAI,HAL,Pacific Cod,20.055,0,0.337,0,0.019,0.231,0,0,7
6/25/22,4635,DEFENDER,BSAI,NPT,Atka Mackerel,6.16,0,0,0,0,0,0,0,2
6/25/22,4635,DEFENDER,BSAI,NPT,Pacific Cod,14.469,0,0,0,6.173,0,0,0,1
6/25/22,4635,DEFENDER,BSAI,NPT,Flathead Sole,0.757,0,0,0,0,0,0,0,8
6/25/22,5137,ARCTIC WIND,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,6
6/25/22,5137,ARCTIC WIND,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,3
6/25/22,5747,CHANDALAR,GOA,POT,Sablefish,0,0,0,1.183,0,1.656,0,0,22
6/25/22,6323,BRISTOL LEADER,BSAI,HAL,Pacific Cod,2.187,0,0,0.272,0.029,0.519,0,0,4
6/25/22,24231,MIRAGE,GOA,POT,Sablefish,20.74,0,0,0,0,0,0,0,8
6/25/22,29997,BERING LEADER,BSAI,HAL,Pacific Cod,13.242,0,0,0,0.072,0,0,0,4
6/25/22,30102,NORTHERN ENDURANCE,GOA,POT,Sablefish,1.028,0,0,0,0,0,0,0,10
6/25/22,32448,CAPE FLATTERY,GOA,POT,Sablefish,18.867,0,0,0,0,0,0,0,6
6/25/22,33320,NORTHERN LEADER,BSAI,HAL,Pacific Cod,2.764,0,0,0,0.342,0.153,0,0,5
6/25/22,33470,ARCTIC PROWLER,BSAI,HAL,Pacific Cod,25.676,0,0.075,0,0.24,0.023,0,0,8
6/25/22,33989,BLUE NORTH,BSAI,HAL,Pacific Cod,32.944,0,0,0,0,0,0,0,5
6/25/22,34017,ARAHO,GOA,NPT,Rockfish,0.922,0,0,0,0,0,0,0,14
6/25/22,34017,ARAHO,GOA,PTR,Rockfish,0,0,0,0,0,0,0,139,20
6/25/22,34249,SEAFREEZE AMERICA,BSAI,NPT,Atka Mackerel,7.025,0,0,0,0,0,0,0,10
6/25/22,34249,SEAFREEZE AMERICA,BSAI,NPT,Kamchatka Flounder,11.272,0,0,0,0,0,0,0,7
6/25/22,34615,FV FLICKA,BSAI,HAL,Pacific Cod,9.423,0,0,0,0,0,0,3,6
6/25/22,34732,NORTH STAR,GOA,NPT,Arrowtooth Flounder,44.482,0.037,0,0,0.128,0,0,0,42
6/25/22,34939,EVIE GRACE,GOA,NPT,Rockfish,3.092,0,0,0,0,0,0,0,3
6/25/22,34939,EVIE GRACE,GOA,NPT,Sablefish,25.354,0,0,0,0,0,0,0,6
6/25/22,34939,EVIE GRACE,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,1
6/25/22,34969,FV AMERICAS FINEST,BSAI,NPT,Flathead Sole,11.913,0,0,0,7.617,10.588,0,0,12
6/25/22,34969,FV AMERICAS FINEST,BSAI,NPT,Rock Sole,8.79,0,0,0,4.437,3.634,0,0,17
7/2/22,61,VANSEE,BSAI,HAL,Pacific Cod,314.293,0,0,0,0,0,0,0,2
7/2/22,236,ROYAL ATLANTIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/2/22,251,SUNSET BAY,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,5
7/2/22,367,GOLDEN FLEECE,GOA,NPT,Shallow-Water Flatfish,18.084,0.301,0,0,0.466,0,0,0,9
7/2/22,372,U S  LIBERATOR,BSAI,HAL,Pacific Cod,27.031,0,0,0,0,0,0,0,5
7/2/22,417,STARWARD,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/2/22,425,ALASKAN DEFENDER,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,2
7/2/22,425,ALASKAN DEFENDER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/2/22,511,GREAT PACIFIC,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/2/22,515,ALASKA ROSE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/2/22,661,NORTHERN GLACIER,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,13
7/2/22,823,ELIZABETH F,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/2/22,1222,VIKING,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,7
7/2/22,1248,BARANOF,GOA,POT,Sablefish,0,0,0,0.169,0,1.292,0,0,11
7/2/22,1502,MAJOR,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,4
7/2/22,1561,PEREGRINE,GOA,POT,Sablefish,0,0,0,0,0,0,0,0,7
7/2/22,1607,GOLDEN ALASKA,BSAI,PTR,Midwater Pollock,0,0.058,0,0,0,0,0,9,53
7/2/22,1650,WESTWARD I,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,11
7/2/22,1879,AMERICAN NO I,GOA,NPT,Arrowtooth Flounder,13.288,0.52,0,0,0,0,62,0,21
7/2/22,2110,CAPE HORN,BSAI,NPT,'Other' Flatfish,0,0,0,0,0,0,0,0,1
7/2/22,2110,CAPE HORN,BSAI,NPT,Flathead Sole,3.592,0,0,0.154,0.515,0.239,0,0,21
7/2/22,2110,CAPE HORN,BSAI,NPT,Sablefish,0.307,0,0,0,0,0,0,0,2
7/2/22,2134,OCEAN PEACE,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,15
7/2/22,2134,OCEAN PEACE,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,5
7/2/22,2718,CLIPPER SURPRISE,BSAI,HAL,Pacific Cod,50.715,0,0,0,0.212,0.276,0,0,5
7/2/22,2733,SEAFREEZE ALASKA,BSAI,NPT,Atka Mackerel,0.011,0,0,0,0,0,0,0,23
7/2/22,2733,SEAFREEZE ALASKA,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,2
7/2/22,2781,PACIFIC STAR,GOA,NPT,Rockfish,0,0,0,0,0,0,0,0,4
7/2/22,2781,PACIFIC STAR,GOA,PTR,Rockfish,0,0,0,0,0,0,0,0,4
7/2/22,3010,PACIFIC EXPLORER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,6
7/2/22,3242,CLIPPER ENDEAVOR,BSAI,HAL,Pacific Cod,23.643,0,0,0,0.057,0.057,0,3,7
7/2/22,3245,SEATTLE ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0.001,0,0,0,0,0,5,12
7/2/22,3261,NORTHERN EAGLE,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,0,1
7/2/22,3261,NORTHERN EAGLE,BSAI,PTR,Midwater Pollock,0.002,0.002,0,0,0,0.002,1,188,22
7/2/22,3369,UNIMAK,BSAI,NPT,Flathead Sole,1.922,0.021,0,0.171,0.504,0.487,0,0,31
7/2/22,3396,ARCTIC FJORD,BSAI,PTR,Midwater Pollock,0.039,0,0,0,0,0.009,0,5,4
7/2/22,3414,STARBOUND,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,77,20
7/2/22,3423,ALASKA WARRIOR,BSAI,NPT,Rockfish,0,0,0,0,0,0,0,0,25
7/2/22,3442,OCEAN ROVER,BSAI,PTR,Midwater Pollock,0,0.002,0,0,0,0,1,202,18
7/2/22,3671,KODIAK ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,1,13,17
7/2/22,3672,FRONTIER MARINER,BSAI,HAL,Pacific Cod,9.966,0,0,0,0.292,0.19,0,0,4
7/2/22,3673,FRONTIER SPIRIT,BSAI,HAL,Pacific Cod,17.266,0.035,0,0,0.481,0.469,0,0,8
7/2/22,3681,AMERICAN DYNASTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,3,909,25
7/2/22,3694,ARICA,BSAI,NPT,Flathead Sole,2.348,0.015,0,1.261,1.322,0.364,0,0,36
7/2/22,3794,ALASKA OCEAN,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,6,22,20
7/2/22,3800,CAITLIN ANN,BSAI,PTR,Midwater Pollock,0,0.361,0,0,0,0,0,0,6
7/2/22,3819,ALASKA SPIRIT,BSAI,NPT,Atka Mackerel,0,0,0,0,0,0,0,0,22
7/2/22,3835,SEAFISHER,GOA,NPT,Rockfish,6.315,0,0,0,0,0,0,649,32
7/2/22,3870,ISLAND ENTERPRISE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,1,11,6
7/2/22,3896,NORTHERN JAEGER,BSAI,PTR,Bottom Pollock,0,0,0,0,0,0,0,2,1
7/2/22,3896,NORTHERN JAEGER,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0.001,5,187,20
7/2/22,3996,MAJESTY,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,2
7/2/22,4055,AMERICAN TRIUMPH,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,3,599,22
7/2/22,4063,NORTHERN HAWK,BSAI,PTR,Midwater Pollock,0,0.001,0,0,0.001,0,0,234,22
7/2/22,4092,CONSTELLATION,BSAI,NPT,Kamchatka Flounder,0,0,0,0,0,0,0,0,17
7/2/22,4093,ALASKA VICTORY,BSAI,NPT,Atka Mackerel,0,0,0,0.449,0,0,0,0,20
7/2/22,4111,EXCELLENCE,BSAI,PTR,Midwater Pollock,0,15.645,0,0,0,0,0,3,19
7/2/22,4133,FIERCE ALLEGIANCE,BSAI,PTR,Midwater Pollock,0,0,0,0,0,0,0,0,5
7/2/22,4194,PACIFIC PRINCE,BSAI,PTR,Midwater Pollock,0,45.358,0,0,0,0,0,0,9
